scenario,seed,model,true_role,oShapley_VI,VI_rank,GPBSV_MSE,GPBSV_RMSE,interpretation,avg_abs_tstat,frac_signif_5pct,avg_std_beta,ape_abs_beta,perm_import_train,pdp_range,feature,enet_std_coef,enet_ape_abs_coef,rf_oob_vi,rf_ape
persistent_rho099_rolling20,100,enet,signal,0.7121978383545895,1,-0.9520512236608092,-0.3593766107929926,beneficial,,,,,1.2689627697239856,2.321322309605531,x1,0.5441695478830649,0.7539049749019555,,
persistent_rho099_rolling20,100,enet,trap,0.17314185336576324,2,0.0659688115009317,0.02616635506537343,harmful,,,,,0.03402170007946458,0.2467437508045583,x2,0.06455649313084408,0.4431167276073271,,
persistent_rho099_rolling20,100,enet,noise,0.12668652128139335,4,0.0510416307011656,0.019889640806752443,harmful,,,,,0.06105580170831978,0.3564524640957505,x3,0.08987359736309057,0.1177334912643824,,
persistent_rho099_rolling20,100,enet,noise,0.1406374469784841,3,0.02011520819502428,0.008284564409088816,harmful,,,,,0.05252958668052225,0.4824846240719058,x4,0.11822700854627854,0.19534788283167645,,
persistent_rho099_rolling20,101,enet,signal,0.7596767214648141,1,-0.745526805769963,-0.2859013517520557,beneficial,,,,,2.077453475311393,3.2553447785661747,x1,0.7920775884801918,1.0423889618832702,,
persistent_rho099_rolling20,101,enet,trap,0.22596439644085484,2,0.1246991013914363,0.0499937960947042,harmful,,,,,0.1532944722747666,0.6417921307034886,x2,0.18368709661214047,0.913880948381834,,
persistent_rho099_rolling20,101,enet,noise,0.18761158735535172,4,0.0963249096601502,0.03672147657270943,harmful,,,,,0.2461370351479335,1.0295068232493436,x3,0.26782577307298594,0.4024510565375291,,
persistent_rho099_rolling20,101,enet,noise,0.2160498394367521,3,0.04443991409234695,0.017561244372846216,harmful,,,,,0.3269400961334684,0.9926160803630636,x4,0.26282852848282146,0.3467927067291871,,
persistent_rho099_rolling20,102,enet,signal,0.7199466266313089,1,-1.0626196280032674,-0.3999736123490144,beneficial,,,,,2.205431456450282,2.9432078812261806,x1,0.6356733680822108,0.8491030610567742,,
persistent_rho099_rolling20,102,enet,trap,0.18320832799866527,2,0.11085695675836976,0.04279071662785329,harmful,,,,,0.10166912041621737,0.4488989586678655,x2,0.10829753262403917,0.673780919600268,,
persistent_rho099_rolling20,102,enet,noise,0.1224603492558576,4,0.04601277751473413,0.017460183899836314,harmful,,,,,0.06259849795856877,0.3660574449709699,x3,0.09087898630464622,0.1564115326820817,,
persistent_rho099_rolling20,102,enet,noise,0.13556896007713673,3,0.03163650898456692,0.01298258519856308,harmful,,,,,0.10870022597378944,0.4464284520206837,x4,0.1001438723412904,0.18145296500635505,,
persistent_rho099_rolling20,103,enet,signal,0.7488637571647756,1,-0.9881172150468079,-0.3673928662160391,beneficial,,,,,1.5333912439956867,2.365506627231224,x1,0.5931093320990611,0.9708498573404466,,
persistent_rho099_rolling20,103,enet,trap,0.16889987294054254,2,0.13094698501670649,0.048263509977678434,harmful,,,,,0.1485353376313569,0.4825037446969385,x2,0.12397514594251804,1.0443540543364032,,
persistent_rho099_rolling20,103,enet,noise,0.12192896361042,4,0.03122536358249825,0.011267701757987934,harmful,,,,,0.04610059796819168,0.21874377414892493,x3,0.05500542479739802,0.08535179919873638,,
persistent_rho099_rolling20,103,enet,noise,0.1638071714100177,3,0.016528011450947212,0.00620752354566367,near-zero,,,,,0.06440894961944361,0.18297740192014456,x4,0.05328833918081288,0.08463487321867888,,
persistent_rho099_rolling20,104,enet,signal,0.7502412709391741,1,-1.1655833862031215,-0.428100001884615,beneficial,,,,,1.5824975133850063,2.4621095293342368,x1,0.5576250783947758,0.8671499572526363,,
persistent_rho099_rolling20,104,enet,trap,0.17460145100473298,2,0.10614906801488996,0.038377802272104584,harmful,,,,,0.19395806825273734,0.6219617262795714,x2,0.1488231669940141,1.2367600073168643,,
persistent_rho099_rolling20,104,enet,noise,0.14085060687056392,3,0.03284447870824786,0.012424429050469648,harmful,,,,,0.2847669466522462,0.9718671950267376,x3,0.22438326287720092,0.3396721384450003,,
persistent_rho099_rolling20,104,enet,noise,0.11181318465010476,4,0.045789036537827406,0.017721907779319514,harmful,,,,,0.031963407422945095,0.2354602389031743,x4,0.05465397195281476,0.07058483036822191,,
persistent_rho099_rolling20,105,enet,signal,0.7095276569191501,1,-0.9400870558448152,-0.3631146405203951,beneficial,,,,,1.2959321694502348,2.258691304832776,x1,0.5543037500661898,0.8783568416647739,,
persistent_rho099_rolling20,105,enet,trap,0.15216695757581916,2,0.072736321874949,0.027995197953301684,harmful,,,,,0.058657780051948924,0.26504114417468083,x2,0.07130931418161998,0.4675957553355519,,
persistent_rho099_rolling20,105,enet,noise,0.10657683323741923,4,0.042870082273304834,0.017147347659817555,harmful,,,,,0.07463919746995692,0.3703397301715404,x3,0.08321640983179894,0.11318096803712654,,
persistent_rho099_rolling20,105,enet,noise,0.12671025572466213,3,0.021644346547438287,0.009715475203618934,harmful,,,,,0.04401744801945813,0.3428260873818965,x4,0.08761261864951468,0.1175080636917644,,
persistent_rho099_rolling20,106,enet,signal,0.6736740909843035,1,-0.7953583861716131,-0.3153887213771055,beneficial,,,,,1.1930523890617049,2.0066894176369545,x1,0.5308461036053603,0.7796285373279073,,
persistent_rho099_rolling20,106,enet,trap,0.15255858787087928,2,0.07018156804453976,0.028588833362787624,harmful,,,,,0.11748940274663915,0.4543247883658571,x2,0.1154592030171554,0.8402495701632665,,
persistent_rho099_rolling20,106,enet,noise,0.1233873889323944,3,0.04056612511759089,0.01646051928253291,harmful,,,,,0.06147628863880284,0.4558284070668662,x3,0.106223079545696,0.17553372779640392,,
persistent_rho099_rolling20,106,enet,noise,0.11107484026429146,4,0.034392681588260775,0.014126908687324531,harmful,,,,,0.029384214740394432,0.30258484770825217,x4,0.07425497128265053,0.110722381555075,,
persistent_rho099_rolling20,107,enet,signal,0.7135309097296259,1,-0.933221248305756,-0.3566249487818443,beneficial,,,,,1.7683314418024323,2.243372354549061,x1,0.5498613529949891,0.7494358690117793,,
persistent_rho099_rolling20,107,enet,trap,0.16833050408600905,2,0.09120997133702743,0.035429076582028866,harmful,,,,,0.06506071627574958,0.37146802159793896,x2,0.09216887865900646,0.6639700635734413,,
persistent_rho099_rolling20,107,enet,noise,0.11040459511074092,4,0.05726693459684201,0.02222656097320229,harmful,,,,,0.07436816891487194,0.32108721746642666,x3,0.061789208004608125,0.1245454282217172,,
persistent_rho099_rolling20,107,enet,noise,0.1446243585523135,3,0.04135928114629088,0.016595602382239075,harmful,,,,,0.10502649685351162,0.4059900475747733,x4,0.0989394058490765,0.15540766854760305,,
persistent_rho099_rolling20,108,enet,signal,0.6712324734136604,1,-1.0440882017215514,-0.4058829762386105,beneficial,,,,,1.3847915312088221,2.5286785562794813,x1,0.5904937717033747,0.9521671218308144,,
persistent_rho099_rolling20,108,enet,trap,0.21415043382756094,2,-0.019197751567918874,-0.005901980921299745,near-zero,,,,,0.4258223919870148,1.016573556786621,x2,0.2743557256773688,1.668188213381671,,
persistent_rho099_rolling20,108,enet,noise,0.08464600800692214,4,0.05888283288337433,0.022988182654825585,harmful,,,,,0.023930244423115057,0.18098223686756104,x3,0.04361672522978258,0.06942412201974449,,
persistent_rho099_rolling20,108,enet,noise,0.1289932085520453,3,0.02112271839563273,0.00850612835843203,harmful,,,,,0.11354829707625172,0.5467341759587605,x4,0.13500820406009353,0.1902808197195992,,
persistent_rho099_rolling20,109,enet,signal,0.790743052060955,1,-1.0782538903738017,-0.4213847110495743,beneficial,,,,,1.4890735958223886,2.5653715109936956,x1,0.6081518800345134,0.95477451514845,,
persistent_rho099_rolling20,109,enet,trap,0.1382357574883381,4,0.07314215575031599,0.0274681925001176,harmful,,,,,0.09078596705865637,0.3933709937636495,x2,0.09473537432021542,0.4514182481223382,,
persistent_rho099_rolling20,109,enet,noise,0.14437847522846187,3,0.012121749106441884,0.0058506805673796255,near-zero,,,,,0.16135460552592507,0.6761234130284215,x3,0.16815356662574682,0.23963088855183334,,
persistent_rho099_rolling20,109,enet,noise,0.14906716868821784,2,0.009899914487953798,0.003944616476384917,near-zero,,,,,0.012174135307062291,0.12566280586526965,x4,0.03460399928061121,0.05105632132263259,,
persistent_rho099_rolling20,110,enet,signal,0.6890874740733551,1,-0.7920532500381819,-0.31109647645809835,beneficial,,,,,1.9149189573779748,2.7222186509876334,x1,0.6374039542332095,0.9713086480130684,,
persistent_rho099_rolling20,110,enet,trap,0.15843687897329078,2,0.05865404353630696,0.023520510783491263,harmful,,,,,0.10763519781381,0.5439671233229373,x2,0.12293076599434899,1.028790765100841,,
persistent_rho099_rolling20,110,enet,noise,0.08884180522880791,4,0.02659116721075006,0.011204387774402842,harmful,,,,,0.02530922930322749,0.21053601405156924,x3,0.047532961759942434,0.06955389173672105,,
