date,rpi,w875rx1,dpcera3m086sbea,cmrmtsplx,retailx,indpro,ipfpnss,ipfinal,ipcongd,ipdcongd,ipncongd,ipbuseq,ipmat,ipdmat,ipnmat,ipmansics,ipb51222s,ipfuels,cumfns,hwi,hwiuratio,clf16ov,ce16ov,unrate,uempmean,uemplt5,uemp5to14,uemp15ov,uemp15t26,uemp27ov,claimsx,payems,usgood,ces1021000001,uscons,manemp,dmanemp,ndmanemp,srvprd,ustpu,uswtrade,ustrade,usfire,usgovt,ces0600000007,awotman,awhman,houst,houstne,houstmw,housts,houstw,permit,permitne,permitmw,permits,permitw,acogno,amdmnox,andenox,amdmuox,businvx,isratiox,m1sl,m2sl,m2real,bogmbase,totresns,nonborres,busloans,realln,nonrevsl,conspi,s&p 500,s&p div yield,s&p pe ratio,fedfunds,cp3mx,tb3ms,tb6ms,gs1,gs5,gs10,aaa,baa,compapffx,tb3smffm,tb6smffm,t1yffm,t5yffm,t10yffm,aaaffm,baaffm,twexafegsmthx,exszusx,exjpusx,exusukx,excausx,wpsfd49207,wpsfd49502,wpsid61,wpsid62,oilpricex,ppicmm,cpiaucsl,cpiappsl,cpitrnsl,cpimedsl,cusr0000sac,cusr0000sad,cusr0000sas,cpiulfsl,cusr0000sa0l2,cusr0000sa0l5,pcepi,ddurrg3m086sbea,dndgrg3m086sbea,dserrg3m086sbea,ces0600000008,ces2000000008,ces3000000008,umcsentx,dtcolnvhfnm,dtcthfnm,invest,vixclsx
2018-01-01,0.0011434269429155819,-0.0013876487277428851,-0.0010398376436020484,-0.013223869060979609,-0.0043804526786974662,-1.8721766468665635e-05,0.0013848926452313393,0.004953552177916265,0.0045070610886419615,0.0028061890445565396,0.0049705322078761327,0.0057248838410428604,-0.0017639217841098898,0.0007900409656098617,-0.016484586566755333,-0.0032521293237186555,0.06132603110667123,-0.0089213572521407158,-0.16910000000000025,285,0.06497420399999998,0.0023580734462989028,0.0033795101717029041,-0.099999999999999645,0,-0.01033484822154751,-0.036782183190585016,-0.012330612457478907,0.021232220105773969,-0.032855788059335644,-0.030765218044461307,0.0009892001836480091,0.001819478754265802,0.0098980084300741566,0.00028200789809140758,0.0022316100757304724,0.0026825078358232446,0.0014835225778995209,0.00085652437097571976,-0.0011683097349344251,-0.00010301490291375615,-0.0024101837110279689,0.00082357790407172615,-0.00044684749838808102,41.100000000000001,0.099999999999999645,41.899999999999999,7.1693500166705997,4.7184988712950942,4.9199809258281251,6.522092798170152,5.9135030056382698,7.1831117017432806,4.6443908991413725,5.1357984370502621,6.5117453296447279,5.9135030056382698,0.014696875842201251,-0.056244466087719047,-0.1150400853156448,-0.0054353548280765551,0.0045134140086648955,0.020000000000000018,0.01040700984605003,0.00063503978348933288,-0.0036199458905432635,-0.0068266765030156051,-0.01254699739659948,-0.012503702667725491,0.0019695258109599934,0.0038694150006008954,0.0040869622413675089,-0.00013127400000001455,0.046013536513940245,-0.069803499999999907,0.029901124476274799,0.10999999999999988,0.089999999999999858,0.089999999999999858,0.12000000000000011,0.10000000000000009,0.19999999999999973,0.18000000000000016,0.040000000000000036,0.040000000000000036,0.22,0,0.17999999999999999,0.39000000000000001,0.96999999999999997,1.1699999999999999,2.1400000000000001,2.8500000000000001,-0.027939005885977863,-0.027320175086383382,-0.018493768048283954,0.030853042186635815,-0.026987906679169643,0.0019801986668621652,0.0023293744518175785,0.0076628727455689827,0.016705020200002529,0.095812660814834416,0.045052663940943205,0.0042443244618279863,0.0049861799325334744,0.012675466364387766,0.0039721294963408482,0.0065391613241709834,-0.00084006343600417921,0.0028079698143113063,0.0044844482013832732,0.004948426016981422,0.0042745196186784185,0.0037422081093927417,0.0034189101877641903,0.0066921619617783534,0.0028739483212580907,0.0033941483581503284,0.0047873411263164023,0.0037629395295426527,-0.20000000000000284,-0.00016406742818197984,-0.0036631650544016736,-0.0032380901283826091,10.987
2018-02-01,0.0014905100012470029,0.0018355547744981493,0.00044157259434918217,0.004990439108164324,0.0059120282793543311,0.002427946478813503,0.0007499255359677548,-0.0032818710677826601,-0.0074717742158290079,0.018686644249022777,-0.014911922742558481,0.0046294932921888687,0.0045527334674755338,0.0098040725998131961,0.0045694696134024326,0.0084455086413237623,-0.1298111291474271,-0.01888135009601033,0.72860000000000014,-69,-0.02474874199999999,0.0053549642671342212,0.0049867360834241481,0.099999999999999645,-1.3000000000000007,0.10901237607659731,-0.0010559663072040593,-0.047426330345733625,-0.086629478951762984,-0.024147430622390331,-0.062486076947735114,0.0026173333711607683,0.0058783357278393567,0.010105735980936004,0.012747948779948004,0.00182939005086169,0.0026753312345295654,0.00042345967179535648,0.0020949974903636814,0.0027725101664657359,0.00039483284492192183,0.002994366348207933,0.0028185573562566901,0.0020092431915248454,41.600000000000001,0.20000000000000018,42.299999999999997,7.1522688560325394,4.8828019225863706,5.0039463059454592,6.4134589571673573,5.955837369464831,7.1861443045223252,4.9126548857360524,5.2040066870767951,6.4599044543775346,5.8971538676367405,0.0025151836766710289,0.036162220319877036,0.072507669939444241,0.00014825771648929731,0.0050672433433103237,0,-0.010102625323037628,0.0027088182781334069,3.5905353492182712e-05,0.0078907686863161075,0.010596876521162812,0.01055349727812338,0.00070293721069347725,0.0032330707047556473,0.0048958534846823554,0.00020818300000002843,-0.030808848404093148,0.068461000000000105,-0.045793455748829093,0.010000000000000009,0.15000000000000013,0.16000000000000014,0.15999999999999992,0.15999999999999992,0.2200000000000002,0.2799999999999998,0.27000000000000002,0.25,0.35999999999999999,0.14999999999999999,0.33000000000000002,0.54000000000000004,1.1799999999999999,1.4399999999999999,2.3999999999999999,3.0899999999999999,-0.0067166746269959887,-0.026268718632953887,-0.026513952557007059,0.0098615159448109946,0.01271152743878598,0.0029629651306573024,0.0037157497466466793,0.0081095223951894724,0.014947961435873403,-0.023347363996991,0.0034204773148323042,0.0026886698861776637,0.0078502481380429145,0.0071621315621674952,0.0016687503937449222,0.0022859635024223834,-0.00015281465522232196,0.0029371972180065598,0.0031685424285612385,0.0030776724164063296,0.0027850315302373474,0.0021419942548073223,-0.0028735217364808108,0.0028628367520004971,0.002718195847243976,0.0046482230321034379,0.0076853077261920255,0.0014074597678797041,4,-0.0016254163008486699,-0.0049122682650128979,-0.0053679254431706624,22.592199999999998
2018-03-01,0.002654003677886152,0.0024421770220683925,0.002889934759162216,-0.0022141836057585351,-0.00063263164700444463,0.0045349816990505332,0.00065966672953710059,0.0012529154115847874,0.00096324777802170303,0.012090760198097961,-0.0022720659039157098,5.7529510257836591e-05,0.0093637126600887299,0.0015422531812392393,0.0063260987016056092,-0.00078283390847921908,0.043249281470229661,0.0099586586659068388,0.0015999999999962711,266,0.057867687999999862,-0.00056884229763198846,0.00010953220096610039,-0.099999999999999645,1.1000000000000014,-0.069600589524494438,0.055983808665843071,-0.074708592813107266,-0.09359344118526991,-0.062678055484651551,0.021486950197807886,0.0015253062005484708,0.0021467611679408805,0.011361176509177895,0.0013910142735333864,0.0020639842208520776,0.0034292279747383247,-0.0002117074211351877,0.0014255393223283619,0.002546845109602458,0.0023143594842913728,0.0011673424620433082,0.0012891885758588018,0.0003567765278891244,41.5,-0.10000000000000053,42.200000000000003,7.1838707150624526,4.7791234931115296,5.2040066870767951,6.4329400927391793,5.978885764901122,7.233455418621439,4.8520302639196169,5.2983173665480363,6.5161930760429643,5.9427993751267012,-0.0023099317291848109,0.032152246009845342,0.063757954651583404,0.0055065755249863457,-0.00053275776775230099,0,0.013766033652165888,0.0042071468575954896,0.0040132634712986004,-0.01423799801095349,-0.03280572832694606,-0.032762349083906628,0.005123178117020899,0.0023204714477920163,0.0031226569819970962,-9.8379000000009542e-05,-0.00088388723803767277,0.014819099999999752,-0.013263501095484465,0.09000000000000008,0.30000000000000004,0.12999999999999989,0.12000000000000011,0.10000000000000009,0.029999999999999805,-0.020000000000000018,0.050000000000000266,0.12999999999999989,0.56999999999999995,0.19,0.35999999999999999,0.55000000000000004,1.1200000000000001,1.3300000000000001,2.3599999999999999,3.1299999999999999,0.0064239799732712655,0.013273356540877454,-0.017972904649631971,0.0010738448252445854,0.027038205230946827,0,-0.0013917886728229689,-0.00050492300997007078,-0.032674432184340851,0.0080026035275251317,-0.010296732306639633,0.00019234391150568797,0.0051520357453060939,-0.0086707055756178875,0.0030642373029747816,-0.0034009757606972002,0.0025089328260756716,0.0023244790739500587,0.0001565582871698723,-0.0013556094196767177,-7.9704506073419168e-05,0.0010643540967345544,-0.0013235868098497861,-0.00283328112091219,0.0026421651646106881,0.0021057072425776369,0,0.0028089906110548846,1.7000000000000028,-0.0090000755716435066,-0.0073877248053975109,-0.0043733186091383658,18.898499999999999
2018-04-01,0.0011190773695783918,0.0013321619838091436,0.00089956201310226191,0.00010657027192984003,0.0029893087717187683,0.011294728569692047,0.013886610458609283,0.016233948120519592,0.018015776802442041,0.0039587870938211367,0.022039242624158462,0.010204019297451516,0.0081149645441653817,0.0073325404011006512,0.0070372009157377846,0.0068455775689173493,0.11358865246940475,0.00200506507303988,0.59049999999999159,59,0.011254837000000073,0.00052557219016158285,0.00063118710351872664,0,-1.5,-0.072472648812991203,-0.0040040093533821874,0.055885537617640146,0.11062962833783807,0.022059718064731726,-0.019227062230370962,0.00098413926097862259,0.0022880520168673257,0.010935619427882237,0.0024989600676388335,0.0016639598150085533,0.0022796362455821395,0.00063498785073612396,0.00077457822613702376,-7.2677059517189946e-05,-0.0041697113307250788,4.4382872022907804e-05,0.00093654888606309328,0.0007577277445740549,41.600000000000001,0.10000000000000053,42.299999999999997,7.1514854639047352,4.5643481914678361,5.0937502008067623,6.513230110912307,5.8377304471659395,7.2283884515736041,4.6347289882296359,5.2678581590633282,6.6093492431673804,5.8260001073804499,0.0097334792525405334,-0.0039190768019103928,-0.054984187007885765,0.0023341657664932569,0.0023155084030150874,-0.010000000000000009,-0.002158146471499478,0.0016249864879256393,-0.0009839087010981018,-0.019528497636395414,-0.036472241210874223,-0.036472241210874223,0.02059582958073225,0.0031899592665602938,0.004053270928379149,9.1705999999996957e-05,-0.018348659050624327,0.046693299999999827,-0.032121724171934041,0.17999999999999994,0.12000000000000011,0.060000000000000053,0.059999999999999831,0.089999999999999858,0.070000000000000284,0.030000000000000249,-0.020000000000000018,0.030000000000000249,0.51000000000000001,0.070000000000000007,0.23999999999999999,0.46000000000000002,1.01,1.1799999999999999,2.1600000000000001,2.98,0.00073448192290470615,0.021600464177317473,0.015062310097287757,0.0073427526486348205,-0.015663675013260714,0,0,0.0060423144559624831,0.0076355677665045363,0.054595662757679797,0.01273278710452086,0.0026010210660754041,0.0065953787920696172,0.0042707822852632304,0.001032426345125792,0.0042792197629566431,-0.0033020338446911879,0.00154453928123921,0.002697780278057671,0.0024197522363422763,0.0027482327654722027,0.0023808363845967406,0.0018384029258795564,0.0050020004153417119,0.0016563840716568023,0.0029405608250465676,0.0025486997230137476,0.003267214108238381,-2.6000000000000085,0.0041539598369855213,0.0024011567567754355,-0.0069450093068486041,18.270800000000001
2018-05-01,0.0026368176305382462,0.0029555905469749177,0.0030739078905082096,0.007412669339673883,0.012923264198951401,-0.0094694832753390301,-0.017184359427980134,-0.02299558671720181,-0.027656985919759514,-0.039733438203612081,-0.024275068616364415,-0.020013493529292603,-3.4617681369475406e-05,-0.005068085681561918,-0.0022151864990131998,-0.008519194909372807,-0.13090854915142902,-0.004176540552649044,-0.6232999999999862,139,0.067627547000000066,0.00047586823674095058,0.0021867491766656144,-0.20000000000000018,-1.3999999999999986,-0.070093917591878885,-0.026424301670513017,-0.043347644097178062,0.051574786296517239,-0.1090035069363271,-0.0011293055971517418,0.0022141397626889159,0.0044636433337288395,0.005793672894828461,0.0085600412237276657,0.0020563120184746708,0.0018957351648989373,0.0023248451768971279,0.0018518596160337353,0.0018516170628668505,0.00091092688806604372,0.0010265965426992096,0.0030377403894963351,0.00022275187760456561,41.600000000000001,-0.20000000000000018,42.100000000000001,7.2130316598348694,4.6913478822291435,5.476463551931511,6.4892049313253173,5.8607862234658654,7.1989312406881734,5.0039463059454592,5.3612921657094255,6.4645883036899612,5.8111409929767008,0.0055514365928797105,-0.0036070658101010622,-0.0080260837296091125,0.0016782786004210237,0.0014783956769175433,-0.020000000000000018,-0.00071129595645302857,0.0046740894818029233,0.0024133227061629015,-0.014131741953550048,-0.030396903233861572,-0.030444829236122573,0.0028145413689166787,-0.00036728109944483833,0.0045800796110917474,3.6496000000024731e-05,0.017874958664656049,-0.02138580000000001,0.0033226700263901954,0.010000000000000009,-0.040000000000000036,0.10000000000000009,0.09000000000000008,0.12000000000000011,0.11999999999999966,0.10999999999999988,0.14999999999999991,0.16000000000000014,0.46000000000000002,0.16,0.32000000000000001,0.56999999999999995,1.1200000000000001,1.28,2.2999999999999998,3.1299999999999999,0.027234269428092261,0.028695497596319067,0.018698979199498034,-0.044219335058117648,0.010469663568962118,0.0049188490715961208,0.0060171438200251615,0.008497926670391287,0.027508611289419171,0.054774022073210915,0.0067895508152080453,0.0022554044437663734,0.0010832451312401403,0.0049224364957005662,0.0019956210399358909,0.0016027032799108554,-0.0039653705076769796,0.0027368040892286061,0.0026026845115882935,0.0016243097016594987,0.0022816558164260314,0.0017181544379996083,-0.0018181823190586144,0.0017726941261013707,0.002259622694902319,0.00041937513720124997,0.0010903144819902622,-0.0018656721829497513,-0.79999999999999716,0.0070976091958616649,0.0030441144043411583,0.0042369696667954315,14.1243
2018-06-01,0.0039572001168757254,0.0043959830704363156,0.00096413709900833311,-0.0046821961744711871,-0.003423496666693282,0.0082157357862158165,0.0093073558634273468,0.012028384894346544,0.011079356799753803,0.030301831666467827,0.0056665992381361718,0.013259979700964486,0.0069150776598787544,0.0077981664679578344,0.0028224783213897098,0.0067299388233772461,0.027949867326081623,0.0081583386622057219,0.56299999999998818,214,-0.010891608999999969,0.002234168886911192,0.0007064551020494747,0.20000000000000018,-0.30000000000000071,0.12769315136402604,-0.040457316773355068,0.053022301791945559,-0.05948890335250745,0.12987508142141202,0.006083154953406833,0.0014308604732633512,0.0027072774572687308,0.0092886771790414713,0.0024715102516186249,0.0026826590177151388,0.0032774515660722869,0.001687408120277567,0.0012248736673985405,-0.00083461857335187517,0.00048090961543678645,-0.0029495459105550736,0.0020976583848337782,0.0014689192732753042,41.600000000000001,0.099999999999999645,42.200000000000003,7.0833878476252954,4.6728288344619058,5.0998664278241987,6.3473892096560105,5.857933154483459,7.2041492920359396,4.7957905455967413,5.1873858058407549,6.5525078870345901,5.8406416573733981,0.0046968184922295819,-0.0038031384327208428,-0.044714932985080225,0.00021011425989492238,0.0013924017058695171,0.010000000000000009,0.00043778046009457228,0.0043263201819314645,0.0034400739763462695,-0.0066345649011712027,-0.016379947310735332,-0.016380738819993468,0.0081493872776761123,0.0032353309982848799,0.0014776198500365822,-0.0005499370000000281,0.019378007455770785,-0.024007899999999971,0.0069952760070624009,0.12000000000000011,0.029999999999999805,0.039999999999999813,0.040000000000000036,0.060000000000000053,-0.040000000000000036,-0.06999999999999984,-0.040000000000000036,0,0.37,0.080000000000000002,0.23999999999999999,0.51000000000000001,0.95999999999999996,1.0900000000000001,2.1400000000000001,3.0099999999999998,0.011928734794675044,-0.0069455209000226937,0.0034184022512224743,-0.013152184802882549,0.019930635488878856,0.00098087305559158011,0.00046136102317806404,0.0039741731392775037,-0.0074276152323697886,-0.030615376223875224,0.0057831486480912631,0.00090073938454793279,-0.0085090803661440617,0.001205488439934399,0.0034323939289144789,-0.00031384092851460821,-0.0018732083921610965,0.0017339746210236484,0.00085409030611049985,0.00074215668952781755,0.00065928932670367146,0.00086287204451629407,-0.0038289772370969644,-8.8070808986984161e-05,0.0018937550807152093,0.0016757440033678961,0.0010891269909416579,0.0023315468710869425,0.20000000000000284,-0.004561067282917719,-0.0027455750092428843,0.0090908945774668126,13.598599999999999
2018-07-01,0.0045939213710965987,0.0050833603477666855,0.0021197779254498172,0.0022285560662513859,0.006065084749621974,0.0012634228235999245,-0.0018398294815753502,-0.0025581250579698178,-0.00096785241121910559,-0.02085066931900581,0.0045834591002487102,-0.0078986578961401932,0.0050002318986566152,-0.0047306509588205259,0.0094023312842290707,0.00048158338453685445,-0.014370890029227645,-0.0052958553807505027,0.065600000000003433,-40,0.039161559999999929,0.00080726916333162535,0.0024622657579040919,-0.20000000000000018,2.3000000000000007,-0.14232140716764263,-0.033254631455347017,0.058227620784732537,0.13267972472350475,0.0085106896679087995,-0.060652699479252448,0.00036913866945198492,0.0022183651072715804,-0.0020567070567141243,0.003559209780599204,0.0015746794845039602,0.0021371558829006432,0.0006320446855294648,7.0170240828559827e-05,3.6302252558684245e-05,0.0022126369412358571,-0.0010487078022087815,0.0011634672632983012,-0.0020481773935152603,41.600000000000001,-0.099999999999999645,42.200000000000003,7.0967213784947605,4.6347289882296359,5.1929568508902104,6.4536249988926917,5.6698809229805196,7.1959372264755688,4.9052747784384296,5.2364419628299492,6.5308776277258849,5.7838251823297373,0.0062803154837141051,-0.030120991222371885,-0.061162104588836641,-0.0050609035001052405,0.0061233662588122684,0,0.0070600394107245279,0.0027041966897467518,0.0019198640660729183,-0.008859842238832627,-0.018735335214552506,-0.018785897921531181,0.0062442683424679402,0.0024263299408815442,0.0043106010601681177,-0.00022124400000000932,0.01416392489912166,-0.0099281999999998316,0.0027100240015118793,0.089999999999999858,-0.020000000000000018,0.060000000000000053,0.049999999999999822,0.060000000000000053,0,-0.020000000000000018,-0.089999999999999858,-0.040000000000000036,0.26000000000000001,0.050000000000000003,0.20000000000000001,0.47999999999999998,0.87,0.97999999999999998,1.96,2.8799999999999999,0.0034533130860365802,0.0048367688006140169,0.013152716316019664,-0.0099789155854626554,0.00060933812533536802,0.0019588644853332227,0.0018433184942887593,0.0019811794494088986,0.0093990303607549563,0.044804036502683608,-0.054815004661600497,0.00078051581719407181,-0.0056177248430548943,-0.0017232502953028472,-0.0019825937700392871,-0.0011371452384985048,0.002822880634782976,0.0019329353463275467,0.0006380959434206801,-0.00021568644451175345,0.0010422921362511772,0.0010579627369251554,0.00082173024482301571,-0.0017826538831240413,0.0019583110229097755,0.0020907387921091924,0.0061494134822290825,-0.00093196651666360708,-0.29999999999999716,0.0071415296166268405,0.0023692848097383035,0.0035211579695140216,13.2849
2018-08-01,0.0036386976384470415,0.0040620955378418699,0.0021056009952928889,0.004863032083651575,-0.00058353923168930066,0.0067729338732771538,0.0053687777273188075,0.0072595635689092219,0.0078900560103996042,0.022514119167887259,0.0038078823978340282,0.0022183815303877807,0.0084638777192411752,0.0043164226471343881,-0.0072422831271401478,0.0025311440432940202,0.013517310743134558,0.012945148114866356,0.22129999999999939,18,0.010276790000000036,-0.0042036969196566076,-0.0041200122453748378,0,-0.70000000000000284,0.12990439618872873,-0.04188501313074422,-0.059541393691016076,-0.010994613501091877,-0.095522066657538041,-0.0047846981233359287,0.0016828869163170168,0.0025018054906169596,0.014453861381911182,0.0039550000411239239,0.0011008021240552779,0.0011295890752407445,0.0010525208844516243,0.0015502852435176351,0.0019945971181503097,0.0031304819646535975,0.00013989126656177575,0.0013943762426542605,0.0014252630240960684,41.399999999999999,0,42.100000000000001,7.1608459066642993,4.6051701859880918,5.2149357576089859,6.5057840601282289,5.8141305318250662,7.1491315985574069,4.7273878187123408,5.2678581590633282,6.4692503167957724,5.7714411231300158,0.0021917443362458044,0.043590822108548366,0.10480291631249727,0.0018190534502711131,0.0054245123329543787,0,0.003660276573532073,0.0033805632350034642,0.0015970759166297199,-0.0093853079643810844,-0.019295459193823916,-0.019348004679708986,0.0023049494184279595,0.00054847215604070243,0.0044835616843634796,2.4482000000020099e-05,0.022713691415822801,-0.025605600000000006,0.0098122332966110726,0,0.020000000000000018,0.06999999999999984,0.080000000000000071,0.060000000000000053,-0.0099999999999997868,0,0.0099999999999997868,-0.020000000000000462,0.28000000000000003,0.12,0.28000000000000003,0.54000000000000004,0.85999999999999999,0.97999999999999998,1.97,2.8599999999999999,0.0048141366641401007,-0.006859014181381815,-0.0047142446897714407,-0.021813460917935568,-0.0069532276320122266,0.00097799518797714313,0.00046029920260348689,0.0029644290483785696,-0.035073735384038685,-0.042008478145590722,-0.026229325724334451,0.0017857254132316314,-0.017862850375103712,0.0065165630431893717,-0.0020071815542896942,0.0010667880675852004,-0.00089209066871021037,0.0019984876150989095,0.0018521584926682877,0.0011469176770111389,0.0021478619140626876,0.00069490325534893316,-0.0026603862079239704,-0.00018628455509794861,0.0014880882760417435,0.0045842964219429128,0.0032403268676102215,0.0051151006667700116,-1.7000000000000028,0.0090184341717822747,0.002731276835115537,-0.00038995898355409508,12.565099999999999
2018-09-01,-0.00038283356273716151,-0.00018808318905172428,-0.0017851084051550004,-0.00034212311453174493,-0.0038503233711075779,0.00043523731929440146,-0.00088791084527883868,-0.00039639573309901976,2.8721871757397821e-05,0.012706452573439719,-0.0035719633169843945,-0.0050316158979537562,0.0020321871823689719,0.0035053310768331514,-0.0015901096950132754,0.00028378864908162882,-0.0039543620286144332,0.0046430165258231071,0.040000000000006253,203,0.049429259000000059,0.0026378638109409991,0.0032807017120912718,-0.099999999999999645,1.8000000000000007,-0.077443085011454471,0.00057786768438461422,0.0026258220776673724,-0.061127260681001161,0.048531130364072084,-0.015953927942241819,0.0005826510788171646,0.0022558746277479003,0.00043475111183965964,0.0038038355877443308,0.0014920101711606293,0.0022553574276340527,0.00021037130612988619,0.00031132523620236441,-0.0009061418913223207,-0.00068342192002113222,-0.0026039111557274452,0.0019720440240540427,0.00026701081552360506,41.200000000000003,0,42,7.1308988302963465,4.9558270576012609,5.1704839950381514,6.3403593037277517,5.8998973535824915,7.1808311990445555,4.6539603501575231,5.1873858058407549,6.5337888379333435,5.8348107370626048,0.0090278760905544431,0.0042387955682610112,-0.055131905466675235,0.0020666685297285881,0.0054912982286676737,0.010000000000000009,0.0019466831432826126,0.0022098834377555221,0.00014183894212038695,-0.006914630800274324,-0.019468691864044985,-0.019471676903837221,0.007375849720395955,0.0044660336986996896,0.0035478337362482293,0.00030907699999999094,0.015168748229911877,-0.011825800000000219,0.00049793711502355009,0.040000000000000036,0.050000000000000266,0.10000000000000009,0.10000000000000009,0.10999999999999988,0.12000000000000011,0.10999999999999988,0.10000000000000009,0.11000000000000032,0.28999999999999998,0.17999999999999999,0.34000000000000002,0.60999999999999999,0.93999999999999995,1.05,2.0299999999999998,2.9300000000000002,-0.0053554272608034026,-0.020140741130382327,0.0098694669483023745,0.014493007302566752,-0.00061359106082203851,0.0034154705073614622,0.0036747859451997655,0.0034474301565055043,0.010147220502204846,0.031385901098169633,0,0.0020601581183248285,0.013612767229032485,0.0041971247051861837,0.0015805027884825407,0.0027672552128059635,-0.0032585686338153508,0.0016047226330133668,0.0021585101548406982,0.0022469017717483553,0.002101766090416568,0.0020525258151460335,-0.0023107275837110919,0.0038070304692254808,0.0021843502479335086,0.0033208830851703119,0.0050197308703125998,0.0023164244779985133,3.8999999999999915,-0.0035534814053015396,-0.0027145274930582275,0.00013208812743847886,12.845000000000001
2018-10-01,0.0014505204492056833,0.0011279688706817836,0.0029185493914010152,-0.0032179957215348054,0.011115258299939867,-0.0016737692789394742,-0.0017997279835615387,-0.0016409524331653103,-0.00026248916144844259,-0.01139106973605486,0.0028924773886789268,-0.0081963141198988509,-0.0015131585549079674,-0.0020616109348745582,-0.0048418044100611013,-0.0047564703688758314,0.046249765439580592,0.016794110995735245,-0.35949999999999704,-107,-0.044341344000000005,0.0031722690444269119,0.0024071252252078068,0.099999999999999645,-1.0999999999999979,-0.0092032618591382231,0.061066295426821959,-0.0087796876520460643,-0.017241806434505236,-0.0022230464879466894,0.037307052412810293,0.0010974084865722489,0.001915892912897732,0.0039042779694327123,0.0018965055806265951,0.001803144230466458,0.0026248374547979125,0.00042060989053283038,0.00096449274384546868,-0.00029013890603479808,0.0011103235598302064,-0.0028216506853446788,0.0016211212443302259,0.00022245456457348212,41.299999999999997,0,42.100000000000001,7.1074254741107046,4.5747109785033828,5.2203558250783244,6.4052284580308418,5.8111409929767008,7.1483457439000677,4.9344739331306915,5.2149357576089859,6.4393503711000983,5.7776523232226564,0.0020325993434493483,-0.035859346799467673,-0.024873392521488569,-0.0047816372266211715,0.0050102290877944711,0,0.0064348727084393431,0.00070978558320256013,-0.0016323637407502645,-0.010987724763353413,-0.022015600431770643,-0.021966291613103373,0.011291010582721306,0.0022680948961237846,0.0042928089296037086,0.00018381400000000436,-0.04081481435188028,0.092022800000000293,-0.057326659404768776,0.23999999999999999,0.12999999999999989,0.12000000000000011,0.10999999999999988,0.089999999999999858,0.10999999999999988,0.14999999999999991,0.1599999999999997,0.19000000000000039,0.17999999999999999,0.059999999999999998,0.20999999999999999,0.46000000000000002,0.81000000000000005,0.95999999999999996,1.95,2.8799999999999999,0.0085124290274407599,0.026195250039088666,0.0055547000031284099,-0.0041414278074536348,-0.0023043254685296555,0.0077632607266098219,0.0095825510809959269,0.0063710090527839824,0.031306904625044041,0.0073769663524174689,-0.006272890407280407,0.0023368475880660711,0.0069914762978608991,0.0050919806003788537,0.001263017956257606,0.0025066114860434752,0.0028170251442078964,0.0022830737501156051,0.0027757528211420635,0.002095995613257351,0.0024409713836872626,0.0017267201980173397,0.00050942955181731975,0.0020979403976095767,0.0017924537671270002,0.003722858488005798,0.0035701573087050242,0.0041560900276191859,-1.5,0.0033229005710975201,0.0010710860802358724,0.00040524586468393409,19.730699999999999
2018-11-01,0.0022416568241379053,0.002842125097297199,0.0053206253396043124,0.0032987558300519026,0.0032698222439719871,0.00079733661108782883,-0.0020599650955714921,-0.00072995989440549636,0.0030475599851005342,-0.00043276896150157285,0.0040243464280598218,-0.012161581286220802,0.0042410275472333225,-2.034691489960494e-05,-0.00010145548448381447,-0.0025523950943826534,0.031476195519402062,-0.0031261214078099897,-0.18590000000000373,290,0.065886164999999997,0.0014380621828209428,0.0021078727240482209,0,-1,0.053529235629202532,-0.018097560010802205,-0.062307032749025382,-0.01754430965091025,-0.093235182765164737,0.055918730779021431,0.00064851062119686276,9.5698358846263432e-05,-0.0059347355198147156,-0.00040609137613856205,0.00078296277097322786,0.0009981285919113958,0.00042043305223060656,0.00073829705431371906,0.0025720458309770322,0.0014330560661850456,0.0028152758379427212,0.00092517642773692899,-0.00026695141642818498,41.200000000000003,0,41.899999999999999,7.0741168161973622,4.6634390941120669,5.0039463059454592,6.4738906963522744,5.6276211136906369,7.200424892944957,4.8675344504555822,5.1761497325738288,6.5638555265321274,5.780743515792329,-0.030217114316542393,-0.014644648897331081,-0.032912637640507114,-0.0083323374479018497,-0.00030837980864717451,0.010000000000000009,-0.0058947992453237674,0.00072332225754401236,0.0014373300081604867,-0.01274812896920885,-0.029440653297784891,-0.029389477054756696,0.010703248637835117,0.0013486100501864939,0.0046325154331512408,0.00033820100000001019,-0.022594354509174686,0.060583499999999901,-0.033364594105242062,0.010000000000000231,0.18999999999999995,0.080000000000000071,0.060000000000000053,0.050000000000000266,-0.049999999999999822,-0.029999999999999805,0.080000000000000071,0.14999999999999947,0.35999999999999999,0.13,0.26000000000000001,0.5,0.75,0.92000000000000004,2.02,3.02,0.0099670242961265032,0.0071174677688639748,0.005451668329853554,-0.0086446972434784941,0.015338543307436669,-0.0082504714548834457,-0.011877709306792106,-0.007847024080904319,-0.032317005721028913,-0.21680326941962669,-0.012665076943267017,-0.00070443997958236082,-0.0073431358949980208,-0.013186362769944893,0.0040338420224008686,-0.0054687277797542677,0.0037660496724827297,0.0020180756169052572,-0.0012441705880688048,-0.0023970113285507466,-0.0011555069052642253,0.00034108905191221339,0.00098755384849091854,-0.0066210187058812764,0.0023785132942890641,0.0037090502030854289,0.0039125072139665207,0.0036798569584006735,-1.0999999999999943,0.0045109075420857181,-0.00069033099845405843,0.0042195073723618748,19.337900000000001
