dgp,window,model,predictor,M,replicate,pbsv
polynomial,expanding,enet,x1,100,7,0.017476846914999712
polynomial,expanding,enet,x2,100,7,0.02834840413309167
polynomial,expanding,enet,x3,100,7,-0.9763109927581032
polynomial,expanding,enet,x4,100,7,0.004171870692680757
polynomial,expanding,enet,x5,100,7,0.0027984332778906796
polynomial,expanding,enet,x6,100,7,0.0021474644865639193
polynomial,expanding,rf,x1,100,7,-0.6405615731598618
polynomial,expanding,rf,x2,100,7,-0.4109848987775788
polynomial,expanding,rf,x3,100,7,-1.0803954334915784
polynomial,expanding,rf,x4,100,7,-0.004239030143368829
polynomial,expanding,rf,x5,100,7,-0.0013640789399381869
polynomial,expanding,rf,x6,100,7,-0.005480856963314338
polynomial,expanding,xgboost,x1,100,7,-0.9194043878487922
polynomial,expanding,xgboost,x2,100,7,-0.5926569306432644
polynomial,expanding,xgboost,x3,100,7,-1.4953198424540648
polynomial,expanding,xgboost,x4,100,7,0.00465505201943896
polynomial,expanding,xgboost,x5,100,7,0.0015288138011150198
polynomial,expanding,xgboost,x6,100,7,-0.0013411015403138327
polynomial,expanding,enet,x1,200,0,0.017484590395799016
polynomial,expanding,enet,x2,200,0,0.02834092865714808
polynomial,expanding,enet,x3,200,0,-0.9763153091946012
polynomial,expanding,enet,x4,200,0,0.00417594708391125
polynomial,expanding,enet,x5,200,0,0.0027979093027523795
polynomial,expanding,enet,x6,200,0,0.002147960502113928
polynomial,expanding,rf,x1,200,0,-0.6445157630015899
polynomial,expanding,rf,x2,200,0,-0.4078508206925088
polynomial,expanding,rf,x3,200,0,-1.0792693703074272
polynomial,expanding,rf,x4,200,0,-0.004350091030274125
polynomial,expanding,rf,x5,200,0,-0.0013162483685653947
polynomial,expanding,rf,x6,200,0,-0.005723578075275111
polynomial,expanding,xgboost,x1,200,0,-0.9360371207668152
polynomial,expanding,xgboost,x2,200,0,-0.580997038638554
polynomial,expanding,xgboost,x3,200,0,-1.4917449706995738
polynomial,expanding,xgboost,x4,200,0,0.004521423573496012
polynomial,expanding,xgboost,x5,200,0,0.0015254172212985596
polynomial,expanding,xgboost,x6,200,0,0.000193892644266776
polynomial,expanding,enet,x1,200,1,0.017481089255165817
polynomial,expanding,enet,x2,200,1,0.028339574341524777
polynomial,expanding,enet,x3,200,1,-0.9763085819767531
polynomial,expanding,enet,x4,200,1,0.0041744773271559866
polynomial,expanding,enet,x5,200,1,0.00279780197883728
polynomial,expanding,enet,x6,200,1,0.002147665821192749
polynomial,expanding,rf,x1,200,1,-0.6433375712162234
polynomial,expanding,rf,x2,200,1,-0.40721816539957956
polynomial,expanding,rf,x3,200,1,-1.08118556508919
polynomial,expanding,rf,x4,200,1,-0.004314214488312509
polynomial,expanding,rf,x5,200,1,-0.0013203571165620598
polynomial,expanding,rf,x6,200,1,-0.005649998165772711
polynomial,expanding,xgboost,x1,200,1,-0.9303640127746684
polynomial,expanding,xgboost,x2,200,1,-0.578468386051313
polynomial,expanding,xgboost,x3,200,1,-1.49928945952015
polynomial,expanding,xgboost,x4,200,1,0.0045697080676544485
polynomial,expanding,xgboost,x5,200,1,0.0012626295683765532
polynomial,expanding,xgboost,x6,200,1,-0.0002488759557814141
polynomial,expanding,enet,x1,200,2,0.017486927797977635
polynomial,expanding,enet,x2,200,2,0.028337103704054015
polynomial,expanding,enet,x3,200,2,-0.9763123881194237
polynomial,expanding,enet,x4,200,2,0.0041737581664051246
polynomial,expanding,enet,x5,200,2,0.00279818678099779
polynomial,expanding,enet,x6,200,2,0.0021484384171126083
polynomial,expanding,rf,x1,200,2,-0.644977370025001
polynomial,expanding,rf,x2,200,2,-0.40628125377103885
polynomial,expanding,rf,x3,200,2,-1.0804083934984192
polynomial,expanding,rf,x4,200,2,-0.0043195541707115506
polynomial,expanding,rf,x5,200,2,-0.0013380954734381568
polynomial,expanding,rf,x6,200,2,-0.0057012045370315526
polynomial,expanding,xgboost,x1,200,2,-0.9376487837736829
polynomial,expanding,xgboost,x2,200,2,-0.5749128248871951
polynomial,expanding,xgboost,x3,200,2,-1.4961025285621532
polynomial,expanding,xgboost,x4,200,2,0.004473445745178278
polynomial,expanding,xgboost,x5,200,2,0.0014352582962164268
polynomial,expanding,xgboost,x6,200,2,0.00021703651575488649
polynomial,expanding,enet,x1,200,3,0.017485669890196273
polynomial,expanding,enet,x2,200,3,0.02834247335874819
polynomial,expanding,enet,x3,200,3,-0.9763174238523089
polynomial,expanding,enet,x4,200,3,0.004175682435052092
polynomial,expanding,enet,x5,200,3,0.0027975794778215546
polynomial,expanding,enet,x6,200,3,0.0021480454376143075
polynomial,expanding,rf,x1,200,3,-0.6451316614471335
polynomial,expanding,rf,x2,200,3,-0.4084524844975547
polynomial,expanding,rf,x3,200,3,-1.077976472907132
polynomial,expanding,rf,x4,200,3,-0.004334717824860962
polynomial,expanding,rf,x5,200,3,-0.0013572425771082052
polynomial,expanding,rf,x6,200,3,-0.005773292221850754
polynomial,expanding,xgboost,x1,200,3,-0.9384011924768842
polynomial,expanding,xgboost,x2,200,3,-0.5833871937787611
polynomial,expanding,xgboost,x3,200,3,-1.486796077948249
polynomial,expanding,xgboost,x4,200,3,0.004661426722210471
polynomial,expanding,xgboost,x5,200,3,0.001243208334294104
polynomial,expanding,xgboost,x6,200,3,0.00014143248150825017
polynomial,expanding,enet,x1,200,4,0.01747569931956643
polynomial,expanding,enet,x2,200,4,0.028345617903879808
polynomial,expanding,enet,x3,200,4,-0.9763130420600491
polynomial,expanding,enet,x4,200,4,0.00417766972185571
polynomial,expanding,enet,x5,200,4,0.0027975191861408987
polynomial,expanding,enet,x6,200,4,0.0021485626757297782
polynomial,expanding,rf,x1,200,4,-0.641803971570366
polynomial,expanding,rf,x2,200,4,-0.409903902754195
polynomial,expanding,rf,x3,200,4,-1.0799885742426971
polynomial,expanding,rf,x4,200,4,-0.004290587834151678
polynomial,expanding,rf,x5,200,4,-0.001296923421801901
polynomial,expanding,rf,x6,200,4,-0.005741911652428711
polynomial,expanding,xgboost,x1,200,4,-0.9244144342684828
polynomial,expanding,xgboost,x2,200,4,-0.5893251993321196
polynomial,expanding,xgboost,x3,200,4,-1.4949426849940608
polynomial,expanding,xgboost,x4,200,4,0.004752666377479221
polynomial,expanding,xgboost,x5,200,4,0.001296101608164777
polynomial,expanding,xgboost,x6,200,4,9.515394313759195e-05
polynomial,expanding,enet,x1,200,5,0.01747598469817452
polynomial,expanding,enet,x2,200,5,0.028344457998706208
polynomial,expanding,enet,x3,200,5,-0.9763108135767056
polynomial,expanding,enet,x4,200,5,0.004175875554156709
polynomial,expanding,enet,x5,200,5,0.0027982455376472626
polynomial,expanding,enet,x6,200,5,0.0021482765351442347
polynomial,expanding,rf,x1,200,5,-0.641281952713633
polynomial,expanding,rf,x2,200,5,-0.40945100396182466
polynomial,expanding,rf,x3,200,5,-1.0810279485260166
polynomial,expanding,rf,x4,200,5,-0.004282758232246636
polynomial,expanding,rf,x5,200,5,-0.0013448056134189124
polynomial,expanding,rf,x6,200,5,-0.005637402428500794
polynomial,expanding,xgboost,x1,200,5,-0.9230491227431915
polynomial,expanding,xgboost,x2,200,5,-0.5868571127045551
polynomial,expanding,xgboost,x3,200,5,-1.4986162396216232
polynomial,expanding,xgboost,x4,200,5,0.004675566898073686
polynomial,expanding,xgboost,x5,200,5,0.0014098103489923193
polynomial,expanding,xgboost,x6,200,5,-0.00010129884357769792
polynomial,expanding,enet,x1,200,6,0.017474199222443514
polynomial,expanding,enet,x2,200,6,0.02834449960393651
polynomial,expanding,enet,x3,200,6,-0.9763084333499603
polynomial,expanding,enet,x4,200,6,0.004177112554315489
polynomial,expanding,enet,x5,200,6,0.00279697754977138
polynomial,expanding,enet,x6,200,6,0.002147671166616931
polynomial,expanding,rf,x1,200,6,-0.6405381265634447
polynomial,expanding,rf,x2,200,6,-0.4093936209685882
polynomial,expanding,rf,x3,200,6,-1.0819091171606308
polynomial,expanding,rf,x4,200,6,-0.00424830465118517
polynomial,expanding,rf,x5,200,6,-0.0013199490204466057
polynomial,expanding,rf,x6,200,6,-0.00561675311134484
polynomial,expanding,xgboost,x1,200,6,-0.9197538064248388
polynomial,expanding,xgboost,x2,200,6,-0.5872346976889786
polynomial,expanding,xgboost,x3,200,6,-1.5016368650394958
polynomial,expanding,xgboost,x4,200,6,0.004842524733342737
polynomial,expanding,xgboost,x5,200,6,0.0013242605651122674
polynomial,expanding,xgboost,x6,200,6,-7.981281102346638e-05
polynomial,expanding,enet,x1,200,7,0.017483294987201393
polynomial,expanding,enet,x2,200,7,0.028342271286229005
polynomial,expanding,enet,x3,200,7,-0.9763115745155184
polynomial,expanding,enet,x4,200,7,0.004172763336658224
polynomial,expanding,enet,x5,200,7,0.00279724332730557
polynomial,expanding,enet,x6,200,7,0.002148028325247795
polynomial,expanding,rf,x1,200,7,-0.6436762399096927
polynomial,expanding,rf,x2,200,7,-0.4082776528255688
polynomial,expanding,rf,x3,200,7,-1.0797366214917932
polynomial,expanding,rf,x4,200,7,-0.004313277278952156
polynomial,expanding,rf,x5,200,7,-0.0013592975267594997
polynomial,expanding,rf,x6,200,7,-0.005662782442874204
polynomial,expanding,xgboost,x1,200,7,-0.931942268028565
polynomial,expanding,xgboost,x2,200,7,-0.5827369934958039
polynomial,expanding,xgboost,x3,200,7,-1.4935043550689124
polynomial,expanding,xgboost,x4,200,7,0.004659211544450096
polynomial,expanding,xgboost,x5,200,7,0.0012316074982016906
polynomial,expanding,xgboost,x6,200,7,-0.0002455991152520587
polynomial,expanding,enet,x1,500,0,0.017481515191547288
polynomial,expanding,enet,x2,500,0,0.02834458632588077
polynomial,expanding,enet,x3,500,0,-0.976313915076951
polynomial,expanding,enet,x4,500,0,0.004174015120535186
polynomial,expanding,enet,x5,500,0,0.0027976867597500916
polynomial,expanding,enet,x6,500,0,0.002148138426361079
polynomial,expanding,rf,x1,500,0,-0.6431731093180227
polynomial,expanding,rf,x2,500,0,-0.40932558257568424
polynomial,expanding,rf,x3,500,0,-1.0791928268433761
polynomial,expanding,rf,x4,500,0,-0.004312381994617065
polynomial,expanding,rf,x5,500,0,-0.0013405751255241
polynomial,expanding,rf,x6,500,0,-0.00568139561841571
polynomial,expanding,xgboost,x1,500,0,-0.9306097549932304
polynomial,expanding,xgboost,x2,500,0,-0.5868857511314765
polynomial,expanding,xgboost,x3,500,0,-1.4911260087037685
polynomial,expanding,xgboost,x4,500,0,0.004670392730910887
polynomial,expanding,xgboost,x5,500,0,0.0013639282185659522
polynomial,expanding,xgboost,x6,500,0,4.879721311701801e-05
polynomial,expanding,enet,x1,500,1,0.017479295661472997
polynomial,expanding,enet,x2,500,1,0.028342424920403578
polynomial,expanding,enet,x3,500,1,-0.9763100113816274
polynomial,expanding,enet,x4,500,1,0.004174356318601271
polynomial,expanding,enet,x5,500,1,0.00279785938348742
polynomial,expanding,enet,x6,500,1,0.002148101844785732
polynomial,expanding,rf,x1,500,1,-0.6423574954605531
polynomial,expanding,rf,x2,500,1,-0.4084704372184299
polynomial,expanding,rf,x3,500,1,-1.0808472519026417
polynomial,expanding,rf,x4,500,1,-0.0042867136476094905
polynomial,expanding,rf,x5,500,1,-0.0013458870502863177
polynomial,expanding,rf,x6,500,1,-0.005718086196119964
polynomial,expanding,xgboost,x1,500,1,-0.9272240022880861
polynomial,expanding,xgboost,x2,500,1,-0.5837727071833805
polynomial,expanding,xgboost,x3,500,1,-1.4976787547875732
polynomial,expanding,xgboost,x4,500,1,0.00473773047427169
polynomial,expanding,xgboost,x5,500,1,0.0013311157001319282
polynomial,expanding,xgboost,x6,500,1,6.822141875451604e-05
polynomial,expanding,enet,x1,500,2,0.017479757326611434
polynomial,expanding,enet,x2,500,2,0.028343985944797503
polynomial,expanding,enet,x3,500,2,-0.9763148405287249
polynomial,expanding,enet,x4,500,2,0.004176582880514628
polynomial,expanding,enet,x5,500,2,0.0027984218609250363
polynomial,expanding,enet,x6,500,2,0.002148119262999796
polynomial,expanding,rf,x1,500,2,-0.6429869879984603
polynomial,expanding,rf,x2,500,2,-0.4090677279581905
polynomial,expanding,rf,x3,500,2,-1.0796064882339438
polynomial,expanding,rf,x4,500,2,-0.004328838726179277
polynomial,expanding,rf,x5,500,2,-0.0013312434921671499
polynomial,expanding,rf,x6,500,2,-0.005704585066699392
polynomial,expanding,xgboost,x1,500,2,-0.9297063619883955
polynomial,expanding,xgboost,x2,500,2,-0.5860400326703872
polynomial,expanding,xgboost,x3,500,2,-1.4930046799665404
polynomial,expanding,xgboost,x4,500,2,0.004667402926136262
polynomial,expanding,xgboost,x5,500,2,0.0014668872720393518
polynomial,expanding,xgboost,x6,500,2,7.838776126581327e-05
polynomial,expanding,enet,x1,500,3,0.017479319057539022
polynomial,expanding,enet,x2,500,3,0.028343202054840595
polynomial,expanding,enet,x3,500,3,-0.9763099832042703
polynomial,expanding,enet,x4,500,3,0.004173600021516026
polynomial,expanding,enet,x5,500,3,0.0027978260992821535
polynomial,expanding,enet,x6,500,3,0.002148062718216101
polynomial,expanding,rf,x1,500,3,-0.6421711451444153
polynomial,expanding,rf,x2,500,3,-0.40885758423988977
polynomial,expanding,rf,x3,500,3,-1.0806753149148103
polynomial,expanding,rf,x4,500,3,-0.004296039757029131
polynomial,expanding,rf,x5,500,3,-0.0013289845460823396
polynomial,expanding,rf,x6,500,3,-0.005696802873413483
polynomial,expanding,xgboost,x1,500,3,-0.926442793710182
polynomial,expanding,xgboost,x2,500,3,-0.5847772388288158
polynomial,expanding,xgboost,x3,500,3,-1.497248661723774
polynomial,expanding,xgboost,x4,500,3,0.004667812429672964
polynomial,expanding,xgboost,x5,500,3,0.0013652360413580662
polynomial,expanding,xgboost,x6,500,3,-0.00010275087414074479
polynomial,expanding,enet,x1,500,4,0.017481549377954368
polynomial,expanding,enet,x2,500,4,0.028341489195411455
polynomial,expanding,enet,x3,500,4,-0.9763107909747846
polynomial,expanding,enet,x4,500,4,0.004174100519086613
polynomial,expanding,enet,x5,500,4,0.0027975877020707906
polynomial,expanding,enet,x6,500,4,0.0021480909273847927
polynomial,expanding,rf,x1,500,4,-0.6430363296988428
polynomial,expanding,rf,x2,500,4,-0.40818324398343475
polynomial,expanding,rf,x3,500,4,-1.0804345714686123
polynomial,expanding,rf,x4,500,4,-0.004326275235962017
polynomial,expanding,rf,x5,500,4,-0.00135684615783126
polynomial,expanding,rf,x6,500,4,-0.005688604930957081
polynomial,expanding,xgboost,x1,500,4,-0.92976399321216
polynomial,expanding,xgboost,x2,500,4,-0.582094275443919
polynomial,expanding,xgboost,x3,500,4,-1.4969418237595806
polynomial,expanding,xgboost,x4,500,4,0.004600769718826278
polynomial,expanding,xgboost,x5,500,4,0.001361333534104344
polynomial,expanding,xgboost,x6,500,4,0.00029959249684733205
polynomial,expanding,enet,x1,500,5,0.017481674091894987
polynomial,expanding,enet,x2,500,5,0.028341261757789497
polynomial,expanding,enet,x3,500,5,-0.9763109751655059
polynomial,expanding,enet,x4,500,5,0.0041740322701544225
polynomial,expanding,enet,x5,500,5,0.002797900544258281
polynomial,expanding,enet,x6,500,5,0.002148133248532196
polynomial,expanding,rf,x1,500,5,-0.6429859212608096
polynomial,expanding,rf,x2,500,5,-0.4081421084112288
polynomial,expanding,rf,x3,500,5,-1.0805728241831885
polynomial,expanding,rf,x4,500,5,-0.004255910894789497
polynomial,expanding,rf,x5,500,5,-0.0013410571439265865
polynomial,expanding,rf,x6,500,5,-0.005728049581697477
polynomial,expanding,xgboost,x1,500,5,-0.9296414878605511
polynomial,expanding,xgboost,x2,500,5,-0.582076499017878
polynomial,expanding,xgboost,x3,500,5,-1.4972610881580888
polynomial,expanding,xgboost,x4,500,5,0.004788787866160851
polynomial,expanding,xgboost,x5,500,5,0.0013856470966865481
polynomial,expanding,xgboost,x6,500,5,0.00026624340778874254
polynomial,expanding,enet,x1,500,6,0.017477550895625932
polynomial,expanding,enet,x2,500,6,0.028343031512600703
polynomial,expanding,enet,x3,500,6,-0.9763099727397603
polynomial,expanding,enet,x4,500,6,0.00417539429019296
polynomial,expanding,enet,x5,500,6,0.002797726875075665
polynomial,expanding,enet,x6,500,6,0.0021482959133883543
polynomial,expanding,rf,x1,500,6,-0.6426066241374615
polynomial,expanding,rf,x2,500,6,-0.4087694442906153
polynomial,expanding,rf,x3,500,6,-1.0803011652481131
polynomial,expanding,rf,x4,500,6,-0.004282239655609712
polynomial,expanding,rf,x5,500,6,-0.0013548444622442234
polynomial,expanding,rf,x6,500,6,-0.005711553681596349
polynomial,expanding,xgboost,x1,500,6,-0.9283785996811247
polynomial,expanding,xgboost,x2,500,6,-0.5845496149133016
polynomial,expanding,xgboost,x3,500,6,-1.4957172312714038
polynomial,expanding,xgboost,x4,500,6,0.004754612934930733
polynomial,expanding,xgboost,x5,500,6,0.0013884218336190333
polynomial,expanding,xgboost,x6,500,6,-3.5985568601170524e-05
polynomial,expanding,enet,x1,500,7,0.01748044084974224
polynomial,expanding,enet,x2,500,7,0.02834510606533881
polynomial,expanding,enet,x3,500,7,-0.976314619380239
polynomial,expanding,enet,x4,500,7,0.004175580285540893
polynomial,expanding,enet,x5,500,7,0.0027973255276531857
polynomial,expanding,enet,x6,500,7,0.002148193399087366
polynomial,expanding,rf,x1,500,7,-0.6427186774848112
polynomial,expanding,rf,x2,500,7,-0.40960790584511414
polynomial,expanding,rf,x3,500,7,-1.0793058676175402
polynomial,expanding,rf,x4,500,7,-0.004289832066225213
polynomial,expanding,rf,x5,500,7,-0.0013637413551807235
polynomial,expanding,rf,x6,500,7,-0.005739847106769142
polynomial,expanding,xgboost,x1,500,7,-0.9289123782022654
polynomial,expanding,xgboost,x2,500,7,-0.5884714793949006
polynomial,expanding,xgboost,x3,500,7,-1.4916734090092063
polynomial,expanding,xgboost,x4,500,7,0.004776285772424808
polynomial,expanding,xgboost,x5,500,7,0.0012850034105930364
polynomial,expanding,xgboost,x6,500,7,0.0004575807574732678
polynomial,expanding,enet,x1,1000,0,0.01748099072315009
polynomial,expanding,enet,x2,1000,0,0.028343713508002997
polynomial,expanding,enet,x3,1000,0,-0.9763129204243481
polynomial,expanding,enet,x4,1000,0,0.004174228229840666
polynomial,expanding,enet,x5,1000,0,0.002797799401277918
polynomial,expanding,enet,x6,1000,0,0.002148215309200023
polynomial,expanding,rf,x1,1000,0,-0.6429942712749166
polynomial,expanding,rf,x2,1000,0,-0.40893601542804253
polynomial,expanding,rf,x3,1000,0,-1.079716024487405
polynomial,expanding,rf,x4,1000,0,-0.004297176143999576
polynomial,expanding,rf,x5,1000,0,-0.001341999648040552
polynomial,expanding,rf,x6,1000,0,-0.005740384493236249
polynomial,expanding,xgboost,x1,1000,0,-0.9299855335903104
polynomial,expanding,xgboost,x2,1000,0,-0.5856123927820679
polynomial,expanding,xgboost,x3,1000,0,-1.493459508960087
polynomial,expanding,xgboost,x4,1000,0,0.004760449854785513
polynomial,expanding,xgboost,x5,1000,0,0.0013979477384224342
polynomial,expanding,xgboost,x6,1000,0,0.0003606410733759765
polynomial,expanding,enet,x1,1000,1,0.0174798476510324
polynomial,expanding,enet,x2,1000,1,0.028345850603427567
polynomial,expanding,enet,x3,1000,1,-0.9763151465951548
polynomial,expanding,enet,x4,1000,1,0.004175587210033576
polynomial,expanding,enet,x5,1000,1,0.002797667366034483
polynomial,expanding,enet,x6,1000,1,0.0021482205117502326
polynomial,expanding,rf,x1,1000,1,-0.6427692352500699
polynomial,expanding,rf,x2,1000,1,-0.4098261294935462
polynomial,expanding,rf,x3,1000,1,-1.0790221329042233
polynomial,expanding,rf,x4,1000,1,-0.004325136049384714
polynomial,expanding,rf,x5,1000,1,-0.0013481680533206355
polynomial,expanding,rf,x6,1000,1,-0.005735069725095634
polynomial,expanding,xgboost,x1,1000,1,-0.9286280083919688
polynomial,expanding,xgboost,x2,1000,1,-0.5893538014840563
polynomial,expanding,xgboost,x3,1000,1,-1.4908961787001822
polynomial,expanding,xgboost,x4,1000,1,0.004695635337889166
polynomial,expanding,xgboost,x5,1000,1,0.0013924604937741612
polynomial,expanding,xgboost,x6,1000,1,0.0002514960786622505
polynomial,expanding,enet,x1,1000,2,0.017481585069499657
polynomial,expanding,enet,x2,1000,2,0.028342882028865684
polynomial,expanding,enet,x3,1000,2,-0.9763137994649119
polynomial,expanding,enet,x4,1000,2,0.004175459638125007
polynomial,expanding,enet,x5,1000,2,0.002797619823558634
polynomial,expanding,enet,x6,1000,2,0.002148279651986317
polynomial,expanding,rf,x1,1000,2,-0.6433708823637085
polynomial,expanding,rf,x2,1000,2,-0.4086659661923183
polynomial,expanding,rf,x3,1000,2,-1.0796053383050133
polynomial,expanding,rf,x4,1000,2,-0.004310122773481933
polynomial,expanding,rf,x5,1000,2,-0.0013492963816812452
polynomial,expanding,rf,x6,1000,2,-0.005724265459437134
polynomial,expanding,xgboost,x1,1000,2,-0.9311843952656325
polynomial,expanding,xgboost,x2,1000,2,-0.5845133293493677
polynomial,expanding,xgboost,x3,1000,2,-1.4928906012537468
polynomial,expanding,xgboost,x4,1000,2,0.0047100192757947535
polynomial,expanding,xgboost,x5,1000,2,0.001326587812002606
polynomial,expanding,xgboost,x6,1000,2,1.332211506786285e-05
polynomial,expanding,enet,x1,1000,3,0.017480216257627135
polynomial,expanding,enet,x2,1000,3,0.028344908881057573
polynomial,expanding,enet,x3,1000,3,-0.9763144182228687
polynomial,expanding,enet,x4,1000,3,0.004175312199062505
polynomial,expanding,enet,x5,1000,3,0.0027976039313199028
polynomial,expanding,enet,x6,1000,3,0.0021484037009250976
polynomial,expanding,rf,x1,1000,3,-0.6425057289427037
polynomial,expanding,rf,x2,1000,3,-0.40943060134883114
polynomial,expanding,rf,x3,1000,3,-1.079677304694519
polynomial,expanding,rf,x4,1000,3,-0.004311738196211048
polynomial,expanding,rf,x5,1000,3,-0.0013440255903305427
polynomial,expanding,rf,x6,1000,3,-0.005756472703045029
polynomial,expanding,xgboost,x1,1000,3,-0.9277062638796191
polynomial,expanding,xgboost,x2,1000,3,-0.5875923436265986
polynomial,expanding,xgboost,x3,1000,3,-1.4936957690435249
polynomial,expanding,xgboost,x4,1000,3,0.004709092886188581
polynomial,expanding,xgboost,x5,1000,3,0.0014255879016289582
polynomial,expanding,xgboost,x6,1000,3,0.00032129909604372575
polynomial,expanding,enet,x1,1000,4,0.017480250605860437
polynomial,expanding,enet,x2,1000,4,0.02834385551755131
polynomial,expanding,enet,x3,1000,4,-0.9763135510371517
polynomial,expanding,enet,x4,1000,4,0.004175539169596695
polynomial,expanding,enet,x5,1000,4,0.0027977590354143806
polynomial,expanding,enet,x6,1000,4,0.0021481734558523925
polynomial,expanding,rf,x1,1000,4,-0.64297104119197
polynomial,expanding,rf,x2,1000,4,-0.4090393705271531
polynomial,expanding,rf,x3,1000,4,-1.0796703907016376
polynomial,expanding,rf,x4,1000,4,-0.0043149077931097565
polynomial,expanding,rf,x5,1000,4,-0.0013423440612866206
polynomial,expanding,rf,x6,1000,4,-0.005687817200483071
polynomial,expanding,xgboost,x1,1000,4,-0.9296758874252055
polynomial,expanding,xgboost,x2,1000,4,-0.5858127231435797
polynomial,expanding,xgboost,x3,1000,4,-1.493213622764325
polynomial,expanding,xgboost,x4,1000,4,0.004697674874462507
polynomial,expanding,xgboost,x5,1000,4,0.0013853406826407145
polynomial,expanding,xgboost,x6,1000,4,8.082111012556937e-05
polynomial,expanding,enet,x1,1000,5,0.017480848935530063
polynomial,expanding,enet,x2,1000,5,0.02834414244944484
polynomial,expanding,enet,x3,1000,5,-0.9763135907027255
polynomial,expanding,enet,x4,1000,5,0.004174670459934809
polynomial,expanding,enet,x5,1000,5,0.0027975861153351133
polynomial,expanding,enet,x6,1000,5,0.0021483694896041136
polynomial,expanding,rf,x1,1000,5,-0.6430465374254871
polynomial,expanding,rf,x2,1000,5,-0.4092336106599336
polynomial,expanding,rf,x3,1000,5,-1.0793850420960012
polynomial,expanding,rf,x4,1000,5,-0.004316419394183613
polynomial,expanding,rf,x5,1000,5,-0.0013361809921835406
polynomial,expanding,rf,x6,1000,5,-0.00570808090785134
polynomial,expanding,xgboost,x1,1000,5,-0.9298608582094032
polynomial,expanding,xgboost,x2,1000,5,-0.58646570403644
polynomial,expanding,xgboost,x3,1000,5,-1.4923634699578254
polynomial,expanding,xgboost,x4,1000,5,0.004680366746451832
polynomial,expanding,xgboost,x5,1000,5,0.0014217404471774026
polynomial,expanding,xgboost,x6,1000,5,4.95283441578046e-05
polynomial,expanding,enet,x1,1000,6,0.017480655797426043
polynomial,expanding,enet,x2,1000,6,0.028344414182054203
polynomial,expanding,enet,x3,1000,6,-0.976314125901808
polynomial,expanding,enet,x4,1000,6,0.004175037339611669
polynomial,expanding,enet,x5,1000,6,0.002797534210961606
polynomial,expanding,enet,x6,1000,6,0.0021485111188779007
polynomial,expanding,rf,x1,1000,6,-0.6429491351604627
polynomial,expanding,rf,x2,1000,6,-0.40926842017514253
polynomial,expanding,rf,x3,1000,6,-1.0793703858855823
polynomial,expanding,rf,x4,1000,6,-0.004315942905782785
polynomial,expanding,rf,x5,1000,6,-0.0013411226035360017
polynomial,expanding,rf,x6,1000,6,-0.005780864745134027
polynomial,expanding,xgboost,x1,1000,6,-0.9294701507550739
polynomial,expanding,xgboost,x2,1000,6,-0.5871913559751665
polynomial,expanding,xgboost,x3,1000,6,-1.4923421436927178
polynomial,expanding,xgboost,x4,1000,6,0.004716831444115683
polynomial,expanding,xgboost,x5,1000,6,0.0013670424361100597
polynomial,expanding,xgboost,x6,1000,6,0.00038137987685109444
polynomial,expanding,enet,x1,1000,7,0.017481159505675095
polynomial,expanding,enet,x2,1000,7,0.02834356863069668
polynomial,expanding,enet,x3,1000,7,-0.9763132652247893
polynomial,expanding,enet,x4,1000,7,0.0041740167411631265
polynomial,expanding,enet,x5,1000,7,0.002798415809426664
polynomial,expanding,enet,x6,1000,7,0.0021481312849512516
polynomial,expanding,rf,x1,1000,7,-0.6432599860800208
polynomial,expanding,rf,x2,1000,7,-0.4089015200221788
polynomial,expanding,rf,x3,1000,7,-1.0795176668311774
polynomial,expanding,rf,x4,1000,7,-0.004309253754502932
polynomial,expanding,rf,x5,1000,7,-0.0013509037064562792
polynomial,expanding,rf,x6,1000,7,-0.005686541081304317
polynomial,expanding,xgboost,x1,1000,7,-0.9306836442998813
polynomial,expanding,xgboost,x2,1000,7,-0.5856736348764027
polynomial,expanding,xgboost,x3,1000,7,-1.4923755837788142
polynomial,expanding,xgboost,x4,1000,7,0.004635472534552652
polynomial,expanding,xgboost,x5,1000,7,0.0015073152105892324
polynomial,expanding,xgboost,x6,1000,7,5.1678544074491686e-05
